34.081977,-80.976258,50,0,,7901 FARROW ROAD COLUMBIA SC 29203,COLCASC,COLUMBIA CARE CENTER,7901 FARROW ROAD,COLUMBIA,RICHLAND,SC,29203,4,ATL,CHL,Other,HOSPITAL,No,19,04.11.2017,05.03.1999,20,18,14,7,10,1,53,117,54,58,5,13,4,10,2,5,2,8,9,2,2,5,HOSPITAL,372,1.02,4960,27,34.081977,-80.976258
45.847792,-122.819709,3,0,,901 PORT AVENUE SAINT HELENS OR 97051,COLUMOR,COLUMBIA COUNTY JAIL,901 PORT AVENUE,SAINT HELENS,COLUMBIA,OR,97051,9,SEA,POO,USMS IGA,USMS IGA,Yes,0,24.04.2014,19.07.1991,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COUNTY (SHERIFF),0,0,0,0,45.847792,-122.819709
25.72894,-80.423682,6,0,,11750 S.W. BIRD RD. MIAMI FL 33175,CKHOSFL,COLUMBIA KENDAL HOSPITAL,11750 S.W. BIRD RD.,MIAMI,MIAMI-DADE,FL,33175,11,MIA,KRO,Other,HOSPITAL,No,0,18.10.2017,29.01.1997,1,0,3,1,1,1,87,373,288,252,0,0,0,2,0,1,0,1,0,0,0,0,HOSPITAL,324,0.89,915,6,25.72894,-80.423682
25.732962,-80.383242,4,0,,3901 SW 117TH AVE. MIAMI FL 33175,COMFTFL,COMFORT SUITES HOTEL,3901 SW 117TH AVE.,MIAMI,MIAMI-DADE,FL,33175,11,MIA,KRO,Other,Other,Yes,0,18.10.2017,21.01.2000,2,0,1,1,1,1,11,111,104,124,0,0,0,0,1,0,1,0,0,0,0,0,HOTEL,86,0.24,188,7,25.732962,-80.383242
38.018321,-122.133084,2,0,,1000 WARD STREET MARTINEZ CA 94553,CONCOCA,CONTRA COSTA COUNTY JAIL,1000 WARD STREET,MARTINEZ,CONTRA COSTA,CA,94553,9,SFR,SFR,USMS IGA,USMS IGA,Yes,0,30.10.2017,06.04.2010,2,0,0,1,1,0,4,42,119,43,0,0,0,0,0,1,0,0,0,0,0,0,COUNTY,21,0.06,45,11,38.018321,-122.133084
37.9944,-122.354,963,37.9944,,5555 GIANT HIGHWAY RICHMOND CA 94806,CONWECA,CONTRA COSTA COUNTY JAIL WEST,5555 GIANT HIGHWAY,RICHMOND,CONTRA COSTA,CA,94806,9,SFR,SFR,USMS IGA,USMS IGA,Yes,214,04.11.2017,05.04.2010,231,211,203,196,120,233,263,1321,1586,975,53,158,36,167,35,161,27,92,56,60,41,55,COUNTY (SHERIFF),372,1.02,74153,274,37.993542,-122.353032
46.142525,-122.917403,4,0,,1725 1ST AVE. LONGVIEW WA 98632,COWJVWA,COWLITZ COUNTY JUVENILE,1725 1ST AVE.,LONGVIEW,COWLITZ,WA,98632,9,SEA,POO,IGSA,JUVENILE,Yes,3,04.11.2017,02.10.2007,3,2,1,1,0,0,1,3,3,1,0,2,0,1,0,1,0,0,0,1,1,0,COUNTY,200,0.55,234,3,46.142525,-122.917403
28.74837,-99.845425,40,0,,6901 N HIGHWAY 83 CRYSTAL CITY TX 78839,CRYCCTX,CRYSTAL CITY CORRECTIONAL CENTER,6901 N HIGHWAY 83,CRYSTAL CITY,ZAVALA,TX,78839,5,SNA,SNA,USMS IGA,USMS IGA,Yes,0,05.01.2014,20.12.1998,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COUNTY,0,0,0,0,28.74837,-99.845425
45.569644,-122.656146,9,0,,50 COUNTY WAY PORTLAND ME 4102,CUMBEME,CUMBERLAND COUNTY JAIL,50 COUNTY WAY,PORTLAND,CUMBERLAND,ME,4102,1,BOS,POM,USMS IGA,USMS IGA,Yes,5,04.11.2017,26.05.1993,6,3,3,1,1,1,32,96,35,48,2,1,1,2,0,0,0,0,0,0,0,2,COUNTY (SHERIFF),351,0.96,1159,12,45.569644,-122.656146
42.415858,-96.418686,6,0,,1601 BROADWAY DAKOTA CITY NE 68731,DAKOTNE,DAKOTA COUNTY JAIL,1601 BROADWAY,DAKOTA CITY,DAKOTA,NE,68731,8,SPM,OMA,USMS IGA,USMS IGA,Yes,2,04.11.2017,21.11.1994,6,2,2,1,0,1,32,223,98,75,1,1,0,2,0,1,0,0,0,1,0,1,COUNTY (SHERIFF),265,0.73,850,14,42.415858,-96.418686
32.777405,-96.811278,12,0,,111 WEST COMMERCE STREET DALLAS TX 75202,DALCOTX,DALLAS COUNTY JAIL - LEW STERRETT JUSTICE CENTER,111 WEST COMMERCE STREET,DALLAS,DALLAS,TX,75202,5,DAL,DAL,USMS IGA,USMS IGA,Yes,0,04.11.2017,07.05.1990,22,9,3,0,0,0,199,1229,0,0,3,5,1,2,0,0,0,0,1,2,3,3,COUNTY,161,0.44,1213,21,32.777405,-96.811278
32.82514,-96.87117,3,0,,8101 N STEMMONS FWY DALLAS TX 75247,DALHOLD,DALLAS FIELD OFFICE HOLD ROOM,8101 N STEMMONS FWY,DALLAS,DALLAS,TX,75247,5,DAL,DAL,Other,HOLD,Yes,0,25.09.2017,26.02.1997,0,0,1,1,1,0,886,11937,12122,10320,0,0,0,1,1,0,0,1,0,0,0,0,FEDERAL,308,0.84,470,22,32.82514,-96.87117
36.156808,-86.7719,26,0,,448 2ND AVENUE NASHVILLE TN 37210,DAVIDTN,DAVIDSON COUNTY SHERIFF,448 2ND AVENUE,NASHVILLE,DAVIDSON,TN,37210,6,NOL,NOL,IGSA,IGSA,Yes,3,04.11.2017,21.05.1997,18,8,5,4,4,5,128,627,533,578,3,5,1,4,0,4,0,4,1,2,2,3,COUNTY (SHERIFF),355,0.97,1740,16,36.156808,-86.7719
42.314031,-83.202528,15,0,,16099 MICHIGAN AVE DEARBORN MI 48126,DEAPDMI,DEARBORN POLICE DEPARTMENT,16099 MICHIGAN AVE,DEARBORN,WAYNE,MI,48126,6,DET,DET,IGSA,IGSA,Yes,4,04.11.2017,19.03.1991,9,5,3,2,2,3,144,1135,618,576,3,2,2,1,1,1,1,1,0,1,0,3,CITY,325,0.89,1255,14,42.314031,-83.202528
33.928058,-86.022294,157,0,,2801 JORDAN ROAD FORT PAYNE AL 35968,DEKALAL,DEKALB COUNTY DETENTION CENTER,2801 JORDAN ROAD,FORT PAYNE,DEKALB,AL,35968,11,NOL,NOL,USMS IGA,USMS IGA,Yes,42,04.11.2017,02.09.2008,97,46,33,22,22,34,500,2857,1971,1966,19,27,10,23,3,19,2,20,9,7,11,20,COUNTY (SHERIFF),372,1.02,12163,79,33.928058,-86.022294
29.39471,-100.899887,4,0,,2401 DODSON AVENUE DEL RIO TX 78840,DLRHOLD,DEL RIO HOLD ROOM,2401 DODSON AVENUE,DEL RIO,VAL VERDE,TX,78840,5,SNA,SNA,Other,HOLD,Yes,0,30.10.2017,01.07.2013,21,2,1,1,0,0,14,1369,421,5,2,0,1,0,1,0,0,0,0,0,0,2,COUNTY,54,0.15,408,28,29.39471,-100.899887
40.7182,-74.1286,609,40.7182,,451 DOREMUS AVENUE NEWARK NJ 7105,DHDFNJ,DELANEY HALL DETENTION FACILITY,451 DOREMUS AVENUE,NEWARK,NEWARK,NJ,7105,3,NEW,NEW,IGSA,IGSA,Yes,0,22.02.2017,29.08.2011,0,0,0,181,126,302,0,2,1190,1117,0,0,0,0,161,20,105,21,0,0,0,0,CEC,145,0.4,146,2,40.71729,-74.127757
39.912078,-75.517617,5,0,,500 CHAYNEY ROAD THORNTON PA 19373,DELAWPA,DELAWARE CO JAIL,500 CHAYNEY ROAD,THORNTON,DELAWARE,PA,19373,3,PHI,PHI,USMS IGA,USMS IGA,Yes,0,04.11.2017,15.07.2015,5,2,2,1,0,0,68,548,367,51,1,1,1,1,1,1,0,0,0,0,0,1,COUNTY,289,0.79,686,9,39.912078,-75.517617
39.7606,-104.849,2653,39.7606,,3130 N. OAKLAND ST. AURORA CO 80010,DENICDF,DENVER CONTRACT DETENTION FACILITY,3130 N. OAKLAND ST.,AURORA,ARAPAHOE,CO,80010,10,DEN,DEN,CDF,CDF,Yes,646,04.11.2017,11.04.1987,683,644,720,477,395,417,746,5160,3574,3028,212,431,395,325,210,268,172,223,200,121,107,216,GEO,372,1.02,262842,926,39.762115,-104.850649
39.783559,-104.848808,1,0,,4730 PARIS ST. DENVER CO 80239,DENHOLD,DENVER HOLD ROOM,4730 PARIS ST.,DENVER,DENVER,CO,80239,10,DEN,DEN,Other,HOLD,Yes,1,01.11.2017,07.10.2007,3,1,0,0,0,0,221,1475,1282,1209,0,0,0,0,0,0,0,0,0,0,0,0,FEDERAL,107,0.29,146,4,39.783559,-104.848808
13.444257,144.786297,1,0,,3 MASHBURN LANE MANGILAO GU 96913,DEPCOGU,DEPARTMENT OF CORRECTIONS - MANGILAO,3 MASHBURN LANE,MANGILAO,GUAM,GU,96913,9,SFR,AGA,IGSA,IGSA,Yes,1,04.11.2017,23.01.1995,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,FEDERAL,26,0.07,26,1,13.444257,144.786297
13.444257,144.786297,46,0,,203 ASPINALL AVENUE HAGATNA GU 96910,GUDOCHG,DEPARTMENT OF CORRECTIONS HAGATNA,203 ASPINALL AVENUE,HAGATNA,GUAM,GU,96910,9,SFR,AGA,USMS IGA,USMS IGA,Yes,16,04.11.2017,21.05.2009,20,17,13,3,5,8,15,96,38,50,2,15,1,11,0,3,2,4,12,2,1,2,FEDERAL,372,1.02,4575,21,13.444257,144.786297
34.470995,-117.295979,2,0,,16850 BEAR VALLEY ROAD VICTORVILLE CA 92395,DSRTVCA,DESERT VALLEY HOSPITAL,16850 BEAR VALLEY ROAD,VICTORVILLE,COUNTY,CA,92395,9,LOS,ADE,Other,HOSPITAL,No,0,27.12.2016,11.06.2014,0,0,0,1,1,0,2,4,73,58,0,0,0,0,1,0,0,0,0,0,0,0,,3,0.01,3,1,34.470995,-117.295979
43.4076,-88.7041,916,43.4076,,215 WEST CENTRAL STREET JUNEAU WI 53039,DODGEWI,DODGE COUNTY JAIL,215 WEST CENTRAL STREET,JUNEAU,DODGE,WI,53039,7,CHI,CHI,USMS IGA,USMS IGA,Yes,177,04.11.2017,02.09.1986,196,173,191,199,160,193,478,2595,2976,2276,36,138,32,158,42,157,12,148,70,43,24,36,COUNTY (SHERIFF),372,1.02,69536,222,43.333208,-88.280921
32.306066,-106.805269,1,0,,1850 COPPER LOOP LAS CRUCES NM 88004,DONAANM,DONA ANA COUNTY DETENTION CENTER,1850 COPPER LOOP,LAS CRUCES,DONA ANA,NM,88004,10,ELP,ELP,IGSA,IGSA,Yes,0,05.02.2017,08.05.2001,0,0,1,0,0,0,0,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,COUNTY,87,0.24,426,11,32.306066,-106.805269
41.2534,-95.9384,319,41.2534,,710 SOUTH 17TH ST OMAHA NE 68102,DOCORNE,DOUGLAS COUNTY DEPARTMENT OF CORRECTIONS,710 SOUTH 17TH ST,OMAHA,DOUGLAS,NE,68102,8,SPM,OMA,IGSA,IGSA,Yes,41,04.11.2017,05.03.1991,43,41,63,82,62,71,37,239,570,622,5,37,4,58,8,74,5,57,10,13,14,5,COUNTY (CORRECTIONS),372,1.02,22870,130,41.254084,-95.938243
26.2966,-97.9181,459,26.2966,,1330 HIGHWAY 107 LA VILLA TX 78562,EHDLGTX,EAST HIDALGO DETENTION CENTER,1330 HIGHWAY 107,LA VILLA,HIDALGO,TX,78562,5,SNA,HLG,USMS IGA,USMS IGA,Yes,74,04.11.2017,23.03.2011,100,78,51,128,40,162,137,3208,7264,3607,68,10,39,12,111,17,30,10,5,3,2,68,GEO,370,1.01,18504,157,26.294515,-97.928756
32.801908,-115.569947,451,0,,1115 NORTH IMPERIAL AVENUE EL CENTRO CA 92243,ECC,EL CENTRO SERVICE PROCESSING CENTER,1115 NORTH IMPERIAL AVENUE,EL CENTRO,IMPERIAL,CA,92243,9,SND,ECC,SPC,SPC,Yes,0,25.09.2014,03.06.1983,0,0,0,0,0,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ASSET (GUARD),0,0,0,0,32.801908,-115.569947
38.7879,-104.779,99,38.7879,,2739 EAST LAS VEGAS COLORADO SPRINGS CO 80906,ELPASCO,EL PASO COUNTY CRIMINAL JUSTICE CENTER,2739 EAST LAS VEGAS,COLORADO SPRINGS,EL PASO,CO,80906,10,DEN,DEN,IGSA,IGSA,Yes,0,02.11.2017,18.12.1990,3,1,1,6,27,64,12,93,228,951,0,0,0,1,1,5,10,17,0,0,0,0,COUNTY (SHERIFF),126,0.35,292,13,38.787837,-104.776715
31.793411,-106.369373,32,0,,8915 MONTANA AVE EL PASO TX 79925,ELPHOLD,EL PASO HOLD ROOM,8915 MONTANA AVE,EL PASO,EL PASO,TX,79925,5,ELP,EPC,Other,HOLD,Yes,13,04.11.2017,25.11.2014,56,15,10,6,1,0,336,16662,12915,2843,15,0,10,0,6,0,1,0,0,0,0,15,,371,1.02,3794,155,31.793411,-106.369373
31.793411,-106.369373,1,0,,8915 MONTANA ST. EL PASO TX 79925,EPCJUVI,EL PASO JUVENILE,8915 MONTANA ST.,EL PASO,EL PASO,TX,79925,5,ELP,EPC,Other,HOLD,Yes,1,04.11.2017,27.10.1998,17,1,0,0,0,0,565,915,11,17,1,0,0,0,0,0,0,0,0,0,0,1,FEDERAL,59,0.16,61,9,31.793411,-106.369373
31.7939,-106.369,3751,31.7939,,8915 MONTANA AVE. EL PASO TX 79925,EPC,EL PASO SERVICE PROCESSING CENTER,8915 MONTANA AVE.,EL PASO,EL PASO,TX,79925,5,ELP,EPC,SPC,SPC,Yes,770,04.11.2017,04.04.1984,848,742,767,819,706,717,1924,16669,16623,14772,454,288,461,306,422,397,379,327,60,44,182,456,GPS-ASSET,372,1.02,279980,917,31.793411,-106.369373
42.03956,-88.283999,4,0,,151 DOUGLAS AVENUE ELGIN IL 60120,ELGPDIL,ELGIN POLICE DEPARTMENT,151 DOUGLAS AVENUE,ELGIN,KANE,IL,60120,7,CHI,CHI,IGSA,IGSA,Yes,0,31.08.2017,15.05.1992,0,0,1,1,1,1,11,154,279,305,0,0,0,0,0,1,0,1,0,0,0,0,CITY,134,0.37,183,5,42.03956,-88.283999
40.6661,-74.1897,1415,40.6661,,625 EVANS STREET ELIZABETH NJ 7201,ELZICDF,ELIZABETH CONTRACT DETENTION FACILITY,625 EVANS STREET,ELIZABETH,UNION,NJ,7201,3,NEW,NEW,CDF,CDF,Yes,310,04.11.2017,22.01.1990,313,307,292,295,248,273,330,2033,1757,2081,166,141,166,126,168,126,150,97,49,31,61,166,CCA,372,1.02,106454,312,36.301353,-76.219129
43.137512,-115.672649,32,0,,2255 E. 8TH NORTH MOUNTAIN HOME ID 83647,ELMORID,ELMORE COUNTY JAIL,2255 E. 8TH NORTH,MOUNTAIN HOME,ELMORE,ID,83647,9,SLC,BOI,USMS IGA,USMS IGA,Yes,10,04.11.2017,15.06.2009,19,9,8,5,5,5,141,554,271,234,2,7,1,7,0,5,0,5,2,2,2,2,COUNTY (SHERIFF),372,1.02,2959,23,43.137512,-115.672649
32.8177,-111.52,7096,32.8177,,1705 EAST HANNA RD. ELOY AZ 85131,EAZ,ELOY FEDERAL CONTRACT FACILITY,1705 EAST HANNA RD.,ELOY,PINAL,AZ,85131,9,PHO,EAZ,IGSA,DIGSA,Yes,1436,04.11.2017,10.03.1991,1444,1401,1378,1433,1401,1483,1310,6873,6254,7079,780,621,759,619,742,691,711,690,230,154,232,785,CCA,372,1.02,502952,1489,32.821231,-111.549772
42.124846,-80.065922,13,0,,1618 ASH STREET ERIE PA 16503,ERICOPA,ERIE COUNTY JAIL,1618 ASH STREET,ERIE,ERIE,PA,16503,3,PHI,PIT,USMS IGA,USMS IGA,Yes,2,04.11.2017,17.10.1995,3,2,3,3,4,1,16,114,122,191,0,1,1,1,0,2,1,3,0,1,1,0,COUNTY (CORRECTIONS),272,0.75,931,29,42.124846,-80.065922
40.7212,-74.1272,2842,40.7212,,354 DOREMUS AVENUE NEWARK NJ 7105,ESSEXNJ,ESSEX COUNTY CORRECTIONAL FACILITY,354 DOREMUS AVENUE,NEWARK,ESSEX,NJ,7105,3,NEW,NEW,IGSA,IGSA,Yes,701,04.11.2017,13.03.1990,715,691,652,539,410,550,720,2584,1872,1654,279,412,277,375,136,403,62,349,293,57,61,279,COUNTY (CORRECTIONS),372,1.02,238063,787,40.721185,-74.125449
34.0166,-86.0124,1471,34.0166,,827 FORREST AVENUE GADSDEN AL 35901,ETOWAAL,ETOWAH COUNTY JAIL,827 FORREST AVENUE,GADSDEN,ETOWAH,AL,35901,11,NOL,ATL,USMS IGA,USMS IGA,Yes,297,04.11.2017,02.03.1996,325,309,301,278,281,302,422,1212,823,856,87,222,119,182,119,159,61,220,155,39,28,88,COUNTY (SHERIFF),372,1.02,109899,342,34.015943,-86.012259
32.828551,-97.099661,67,0,,1102 W. EULESS BLVD. EULESS TX 76040,EULESTX,EULESS CITY JAIL,1102 W. EULESS BLVD.,EULESS,TARRANT,TX,76040,5,DAL,DAL,IGSA,IGSA,Yes,0,04.11.2017,27.08.1988,23,6,13,18,13,17,180,3848,4739,3198,2,4,4,10,4,14,3,10,2,1,1,2,CITY,280,0.77,4777,73,32.828551,-97.099661
38.843485,-77.310997,2,0,,10520 JUDICIAL DRIVE FAIRFAX VA 22030,FXADCVA,FAIRFAX COUNTY ADULT DETENTION CENTER,10520 JUDICIAL DRIVE,FAIRFAX,FAIRFAX,VA,22030,4,WAS,WAS,IGSA,IGSA,Yes,0,02.11.2017,17.10.2003,4,1,1,0,0,0,84,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COUNTY,95,0.26,306,12,38.843485,-77.310997
38.064797,-84.547314,3,0,,600 OLD FRANKFORD CR LEXINGTON KY 40510,FAYETKY,FAYETTE COUNTY DETENTION CENTER,600 OLD FRANKFORD CR,LEXINGTON,FAYETTE,KY,40510,6,CHI,CHI,USMS IGA,USMS IGA,Yes,0,04.11.2017,05.09.1992,5,1,1,1,0,0,53,257,276,88,0,1,0,1,0,1,0,0,0,0,0,0,COUNTY,222,0.61,434,13,38.064797,-84.547314
33.0637,-111.379,1909,33.0637,,3250 NORTH PINAL PARKWAY FLORENCE AZ 85132,FLO,FLORENCE SERVICE PROCESSING CENTER,3250 NORTH PINAL PARKWAY,FLORENCE,PINAL,AZ,85132,9,PHO,FLO,SPC,SPC,Yes,369,04.11.2017,31.08.1984,471,396,376,387,375,375,601,11939,12959,9846,292,104,282,94,321,65,271,104,8,6,89,292,ASSET (GUARD),372,1.02,137179,477,33.064974,-111.378531
33.065474,-111.378465,687,0,,3250 NORTH PINAL PARKWAY FLORENCE AZ 85232,FSF,FLORENCE STAGING FACILITY,3250 NORTH PINAL PARKWAY,FLORENCE,PINAL,AZ,85232,9,PHO,FLO,Other,STAGING,Yes,156,04.11.2017,21.05.1986,276,158,130,137,121,141,2774,30432,30628,28878,80,78,62,68,73,64,50,71,23,16,36,83,AKAL,372,1.02,47437,366,33.065474,-111.378465
30.879161,-81.978064,843,0,,3423 HIGHWAY 252 EAST FOLKSTON GA 31537,JAMESGA,FOLKSTON ICE PROCESSING CENTER,3423 HIGHWAY 252 EAST,FOLKSTON,CHARLTON,GA,31537,11,ATL,JAC,IGSA,DIGSA,Yes,555,04.11.2017,30.01.2017,629,588,255,0,0,0,1400,3126,0,0,236,352,202,53,0,0,0,0,246,57,49,236,GEO,245,0.67,92991,682,30.879161,-81.978064
36.096377,-80.242798,6,0,,201 NORTH CHURCH STREET WINSTON-SALEM NC 27101,FORSYNC,FORSYTH COUNTY JAIL,201 NORTH CHURCH STREET,WINSTON-SALEM,FORSYTH,NC,27101,4,ATL,CLT,USMS IGA,USMS IGA,Yes,3,04.11.2017,22.03.2000,6,1,2,1,1,1,61,296,278,225,0,1,0,1,0,1,0,1,0,0,0,0,COUNTY (SHERIFF),242,0.66,548,11,36.096377,-80.242798
42.5959,-72.6138,346,42.5959,,160 ELM STREET GREENFIELD MA 1301,GREENMA,FRANKLIN COUNTY HOUSE OF CORRECTION,160 ELM STREET,GREENFIELD,FRANKLIN,MA,1301,1,BOS,BOS,USMS IGA,USMS IGA,Yes,64,04.11.2017,23.12.1998,78,68,72,71,65,70,182,702,592,530,20,48,13,59,4,67,3,63,36,9,4,19,COUNTY (SHERIFF),372,1.02,26138,94,41.756835,-74.556964
39.3655,-77.4136,215,39.3655,,7300 MARCIE'S CHOICE LANE FREDERICK MD 21704,FREDEMD,FREDERICK COUNTY DETENTION CENTER,7300 MARCIE'S CHOICE LANE,FREDERICK,FREDERICK,MD,21704,4,BAL,BAL,IGSA,IGSA,Yes,45,04.11.2017,03.08.2006,51,42,42,39,40,52,43,331,317,339,22,19,20,22,11,29,7,32,3,4,12,23,COUNTY (SHERIFF),372,1.02,15204,54,39.365107,-77.413964
43.646,-93.368,337,43.646,,411 SOUTH BROADWAY AVENUE ALBERT LEA MN 56007,FREEBMN,FREEBORN COUNTY ADULT DETENTION CENTER,411 SOUTH BROADWAY AVENUE,ALBERT LEA,FREEBORN,MN,56007,8,SPM,SPM,IGSA,IGSA,Yes,89,04.11.2017,15.09.1996,102,95,82,61,44,55,140,698,493,371,34,62,23,59,17,44,4,41,28,15,17,34,COUNTY (SHERIFF),372,1.02,30000,103,43.645908,-93.368695
38.447049,-105.18323,1,0,,100 JUSTICE CENTER ROAD CANON CITY CO 81212,FREMOCO,FREMONT COUNTY JAIL,100 JUSTICE CENTER ROAD,CANON CITY,FREMONT,CO,81212,10,DEN,DEN,IGSA,IGSA,Yes,0,23.04.2014,24.10.1990,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COUNTY (SHERIFF),0,0,0,0,38.447049,-105.18323
36.732647,-119.785212,3,0,,733 L STREET FRESNO CA 93721,FREHOLD,FRESNO HOLDROOM,733 L STREET,FRESNO,FRESNO,CA,93721,9,SFR,FRE,Other,HOLD,Yes,5,04.11.2017,14.07.2006,13,3,0,0,0,0,124,1083,1058,1106,0,3,0,0,0,0,0,0,2,0,0,0,FEDERAL,38,0.1,71,13,36.732647,-119.785212
34.740559,-97.221365,4,0,,201 WEST GRANT AVENUE PAULS VALLEY OK 73075,GARVIOK,GARVIN COUNTY DETENTION CENTER,201 WEST GRANT AVENUE,PAULS VALLEY,GARVIN,OK,73075,10,DAL,OKC,IGSA,IGSA,Yes,0,29.10.2017,04.03.1993,1,0,0,1,1,2,0,19,151,158,0,0,0,0,0,1,0,1,0,0,0,0,COUNTY (SHERIFF),8,0.02,27,8,34.740559,-97.221365
41.5047,-81.1915,230,41.5047,,12450 MERRITT DR CHARDON OH 44024,GEAUGOH,GEAUGA COUNTY JAIL,12450 MERRITT DR,CHARDON,GEAUGA,OH,44024,6,DET,CLE,USMS IGA,USMS IGA,Yes,92,04.11.2017,05.04.1996,92,81,50,38,33,28,102,438,338,734,31,50,30,20,17,21,2,31,17,15,19,31,COUNTY (SHERIFF),372,1.02,18160,76,41.503706,-81.193006
26.8386,-81.1247,1141,26.8386,,1297 EAST SR 78 MOORE HAVEN FL 33471,GLADEFL,GLADES COUNTY DETENTION CENTER,1297 EAST SR 78,MOORE HAVEN,GLADES,FL,33471,11,MIA,KRO,IGSA,IGSA,Yes,384,04.11.2017,16.07.2007,456,422,305,130,92,192,922,2765,1016,686,79,343,49,256,5,125,6,86,211,81,48,83,COUNTY (SHERIFF),365,1,111464,449,26.9998,-81.069327
47.935765,-97.055633,44,0,,1701 NORTH WASHINGTON ST GRAND FORKS ND 58206,GFCORND,GRAND FORKS COUNTY CORRECTIONAL FACILITY,1701 NORTH WASHINGTON ST,GRAND FORKS,GRAND FORKS,ND,58206,8,SPM,SPM,IGSA,IGSA,Yes,23,04.11.2017,17.02.1989,30,20,12,3,4,5,89,585,317,403,8,12,6,6,2,2,2,3,6,3,3,8,COUNTY (SHERIFF),356,0.98,4424,34,47.935765,-97.055633
37.491108,-86.25848,6,0,,320 SHAW STATION ROAD LEITCHFIELD KY 42754,GRAYSKY,GRAYSON COUNTY JAIL,320 SHAW STATION ROAD,LEITCHFIELD,GRAYSON,KY,42754,6,CHI,CHI,USMS IGA,USMS IGA,Yes,1,04.11.2017,16.12.1999,7,2,1,1,1,1,63,358,209,340,1,1,0,1,0,1,0,1,0,1,0,1,COUNTY (JAILER),235,0.64,522,12,37.491108,-86.25848
18.360096,-66.078484,51,0,,HWY 28 INTSECT OF ROAD 165 SAN JUAN PR 939,BOPGUA,GUAYNABO MDC (SAN JUAN),HWY 28 INTSECT OF ROAD 165,SAN JUAN,SAN JUAN,PR,939,1,MIA,SAJ,BOP,BOP,No,0,24.09.2017,21.06.1993,0,0,12,10,14,15,54,222,173,188,0,0,1,11,0,10,1,13,0,0,0,0,BOP,359,0.98,4467,25,18.360096,-66.078484
40.9269,-98.3281,187,40.9269,,110 PUBLIC SAFETY DRIVE GRAND ISLAND NE 68801,HASHENE,HALL COUNTY DEPARTMENT OF CORRECTIONS,110 PUBLIC SAFETY DRIVE,GRAND ISLAND,HALL,NE,68801,8,SPM,OMA,IGSA,IGSA,Yes,77,04.11.2017,04.02.1992,92,77,60,14,10,26,91,526,110,105,14,64,11,48,4,10,0,10,29,22,13,13,COUNTY (SHERIFF),372,1.02,21741,108,40.87227,-98.368698
34.239761,-83.812894,10,0,,1700 BARBER ROAD GAINESVILLE GA 30507,HALLJGA,HALL COUNTY JAIL,1700 BARBER ROAD,GAINESVILLE,HALL,GA,30507,11,ATL,ATL,USMS IGA,USMS IGA,Yes,1,04.11.2017,27.06.1995,7,2,3,2,1,2,96,424,161,167,0,2,1,2,0,2,0,1,1,0,1,0,COUNTY (SHERIFF),288,0.79,938,12,34.239761,-83.812894
36.802454,-76.378418,1,0,,2690 ELMHURST LANE PORTSMOUTH VA 23701,HRREGVA,HAMPTON ROADS REGIONAL JAIL,2690 ELMHURST LANE,PORTSMOUTH,PORTSMOUTH CITY,VA,23701,4,WAS,WAS,USMS IGA,USMS IGA,Yes,0,10.03.2014,16.06.2000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COUNTY (JAILER),0,0,0,0,36.802454,-76.378418
42.3601,-93.0976,242,42.3601,,1116 14TH AVENUE ELDORA IA 50627,HARDJIA,HARDIN COUNTY JAIL,1116 14TH AVENUE,ELDORA,HARDIN,IA,50627,8,SPM,OMA,IGSA,IGSA,Yes,78,04.11.2017,17.09.1997,84,67,67,45,24,39,100,416,285,245,11,57,20,46,18,27,1,23,32,16,8,12,COUNTY (SHERIFF),372,1.02,24332,84,42.359837,-93.097204
26.2002,-97.71681,25,0,,1717 ZOY STREET HARLINGEN TX 78550,HLGHOLD,HARLINGEN HOLD ROOM,1717 ZOY STREET,HARLINGEN,CAMERON,TX,78550,5,SNA,HLG,Other,HOLD,Yes,0,30.10.2017,15.05.2008,1,0,1,4,2,18,144,3557,12603,32167,0,0,1,0,4,0,2,0,0,0,0,0,,148,0.41,296,5,26.2002,-97.71681
26.255523,-97.667502,6,0,,5501 S EXPRESSWAY 71 HARLINGEN TX 78550,HMCHOTX,HARLINGEN MEDICAL CENTER,5501 S EXPRESSWAY 71,HARLINGEN,CAMERON,TX,78550,5,SNA,PIC,Other,HOSPITAL,No,1,04.11.2017,20.03.1989,1,1,0,1,3,1,0,8,80,155,0,1,0,0,1,0,2,1,1,0,0,0,HOSPITAL,41,0.11,44,2,26.255523,-97.667502
